"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS100615","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100615.fsa","b4242d410d961172a311d94aeeb89ea4","3726470"
"SRS144030","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144030.fsa","fdfc4dfe095e131ce817bf50a422c40d","7653690"
"SRS102304","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102304.fsa","2a08ceb40e06d8bef60349bfc2cfdbc8","1645975"
"SRS142900","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142900.fsa","1391c322aeb0c678f0f884acb16f547e","839531"
"SRS149747","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149747.fsa","920821ca560bf5aa888f68274b2d3bd5","5239372"
"SRS100300","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100300.fsa","bedf6c9086e3b8ce965a098463e6e7b2","497790"
"SRS149804","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149804.fsa","0db446c6057b9e17dd0c1caa0b06329e","4999729"
"SRS105042","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS105042.fsa","7de6b1862f16f7f31bb60ac1365a6e15","927618"
"SRS075949","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075949.fsa","3edb9aafd6440522262bbb5583221b13","8966387"
"SRS102624","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102624.fsa","608026eca6935e87e5dabaf129474240","2872081"
"SRS148031","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148031.fsa","fec8e12b4afc88f7f7967800b5a83114","4128013"
"SRS076779","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076779.fsa","62f63e9cb9e2e6f805819e58dd2ba995","2095148"
"SRS078154","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078154.fsa","e3259cc8e3a75a912447b29f356ab137","3076234"
"SRS075977","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075977.fsa","69d6b480c8a42da3ab1dd632a569979a","8539296"
"SRS077833","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077833.fsa","93f935b6408e4e3b950021faa469fcf6","1490963"
"SRS103918","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103918.fsa","cbf4cd4744731fec91f41bec66ccac79","11450372"
"SRS145815","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145815.fsa","cc24ded532302cccfcbbbb434265dbbb","10924462"
"SRS148029","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148029.fsa","b90d016de78b4c73252bac2f34d7bf1d","3970218"
"SRS078300","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078300.fsa","f3a399dcc1e3f700f684d5d116e13970","8451419"
"SRS018854","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018854.fsa","fcdc4b08d468e2c93fd467bef6236f34","5214943"
"SRS147149","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147149.fsa","9a9f443a0852cbc1b73085dfbe77ccdc","3990159"
"SRS076858","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076858.fsa","9d82ded4ceda7ce3a8594545abeef1dd","6138063"
"SRS149999","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149999.fsa","dcad8ee544cd83e1ae745717d125387e","2728650"
"SRS102830","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102830.fsa","5e4f1707182a94edf4deab3470f3c69f","2350858"
"SRS023993","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS023993.fsa","04c68abe7e7a4acc1aebdf12b3e7116e","4453080"
"SRS097883","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097883.fsa","110ee9913f8a70760538dd67cec80170","12295815"
"SRS147215","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147215.fsa","0c20f02e80c3f27f2f5b537174e0b5ac","8746704"
"SRS150067","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS150067.fsa","37a41c706ab1a27f1dbabc722a1017e4","1327430"
"SRS104668","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104668.fsa","26393066d9eefb0da331e2d1f377895c","1863131"
"SRS101887","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101887.fsa","f8e56ca0eda846ef4a6e1bea521c2dfe","20093427"
"SRS097999","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097999.fsa","0a9dd4b89a6bba0cc93e546c84bd546f","4002790"
"SRS147370","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147370.fsa","31fd7d8fd4ed413bca57c77c98752646","14664114"
"SRS148385","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148385.fsa","521975130d290b9d7f3ef737fbf5dd8c","3405976"
"SRS101413","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101413.fsa","110ed1f3a65acf23ffa731a42af6656c","1439149"
"SRS077679","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077679.fsa","26d65692b0aa9a840fa04dfe89db4b7c","844385"
"SRS142507","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142507.fsa","334daffa2f90f93e41964b4733685939","4233899"
"SRS144801","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144801.fsa","b388709fb494f82951eacb0983b91546","3327580"
"SRS150057","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS150057.fsa","63349819a3c7f5e3f987750749af9e50","3213363"
"SRS147070","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147070.fsa","e17e29b569b6275edd318452b54b99c7","2658016"
"SRS098266","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098266.fsa","e05a0163a933627238247bf635468fe4","5590256"
"SRS098608","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098608.fsa","de05b44044b3c6c40b2182989d976b14","4766140"
"SRS079210","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079210.fsa","2c7fffbdda8e96c6ebf6432844f22b0c","687"
"SRS078140","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078140.fsa","f7f1f775a7f8ac5562324071c76e6783","2582683"
"SRS018852","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018852.fsa","cf6b6287aa2687735892dfd01e7ddd50","3866457"
"SRS076880","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076880.fsa","805d9104a09abd468fcedfc374d73824","2758060"
"SRS064407","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064407.fsa","894bdede7b5a7928a0d2a0dad97a9873","14146378"
"SRS144799","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144799.fsa","ce89f8c5c82b29c526d9efc1e2a03f50","1140063"
"SRS075742","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075742.fsa","702acd955b67dcb9f0cdf288e4948a3b","8572673"
"SRS102072","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102072.fsa","d86431f98741cd75ee8146b98d3840b2","2831680"
"SRS147451","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147451.fsa","5b478626f0dc9947c38c54687348089c","319323"
"SRS141279","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141279.fsa","ae16a96eed913c8ef05dcfceee473db1","5052492"
"SRS098469","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098469.fsa","011917e4826de3d2b16a524739e03160","4903121"
"SRS145461","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145461.fsa","7d0fa96d56fc26d47287304f804ab53a","5299876"
"SRS143208","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143208.fsa","be73b50a3c6ee96672cc8c1dc038dbeb","1507261"
"SRS102150","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102150.fsa","e467ebb3cdb2eadc7f7eb9c9af5370b7","2372601"
"SRS078524","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078524.fsa","4881e3f885912af7b172dd55ffc9a83c","2603953"
"SRS142953","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142953.fsa","80b2eb363f1254b21b93007750049cdd","9818432"
"SRS064794","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064794.fsa","19a4f364dcd203ffdcf453b6454e9ba0","45762589"
"SRS076729","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076729.fsa","e557f27a811d2ceac79239bcd63fb3a2","2920303"
"SRS016874","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016874.fsa","addb2a34267407ee5b597a081dd9de8d","3558076"
"SRS078538","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078538.fsa","8cd3012d690467be740fe93c7029c9ff","1218351"
"SRS144326","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144326.fsa","eeb08f811b29168bd37f4df7c3ac6817","3905651"
"SRS076775","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076775.fsa","c5c85cd9b61e86b69c173465858355c0","6028908"
"SRS102973","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102973.fsa","cd183d83ba8461974efb1683ca09a820","3282441"
"SRS019528","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS019528.fsa","8a597908ea5196545b1ba4a2f1e1e836","1213993"
"SRS143285","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143285.fsa","074ae0efe5cd1af0bf8d0888d15da86b","5098212"
"SRS149556","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149556.fsa","321133cfe5c16fb25aca24da2e66cbb7","6977159"
"SRS018098","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018098.fsa","9b4e86c04938543d47df64d01e8c2f35","751142"
"SRS144629","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144629.fsa","65e1b273f71718c35f841f30a19f19eb","3709613"
"SRS077474","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077474.fsa","454710a5e3024758e736f677c903694a","5160626"
"SRS147709","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147709.fsa","c8f1e9385a24d6ec6aa7808348aee496","3743041"
"SRS101851","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101851.fsa","eb672c822adeeb3e2acca8f2c10c0e67","2464393"
"SRS143543","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143543.fsa","82080136042fd141833062af0e56745a","4273857"
"SRS104228","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104228.fsa","ec9c95dd9487dc7b2b4a54cd569547e2","7858546"
"SRS079120","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079120.fsa","4670810567ad7a50fc5dbb9cf94e45d1","2024495"
"SRS148126","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148126.fsa","96f19b9ace701e5aea80c143861bf69b","7383419"
"SRS143012","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143012.fsa","27f11847f3b119b95237ab9700d5974c","1782456"
"SRS102784","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102784.fsa","d9967adc700c006ab6e1036a32896dec","3530006"
"SRS147259","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147259.fsa","a3e65f87fd52076645eefc96db302454","4683209"
"SRS020372","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS020372.fsa","54c9f9859326b5b223457876c0387734","2350467"
"SRS144584","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144584.fsa","194592e6eb699d187c344beecdc77893","35348063"
"SRS144474","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144474.fsa","eefd50e58340a3dfc563f47feafabbda","2729154"
"SRS064810","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064810.fsa","c3a4d89089dd4db3d936dcb261781112","11575335"
"SRS013199","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS013199.fsa","636480af97e350931dd3067fc720fabf","2496322"
"SRS146495","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146495.fsa","1c8346937fffab7323fad0d15a19515e","3626597"
"SRS102425","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102425.fsa","31e4b8fa889fc5f4725a2654e113de34","3363453"
"SRS144074","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144074.fsa","484e7b3328e3c1f6a81c04871ffbc399","3598903"
"SRS018511","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018511.fsa","6336d0c16e03d7dde98317e1baab1c32","4475496"
"SRS143261","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143261.fsa","28c1b607ae51f876962a30a33d233676","3234435"
"SRS143986","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143986.fsa","59d98bee2c676e5846e0df298e1ea01f","6005773"
"SRS150071","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS150071.fsa","38f25dda799d3a0631daa44710451388","2711422"
"SRS099932","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS099932.fsa","132a834b01c3d8b91f76545f5ade687a","2611122"
"SRS101773","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101773.fsa","be1d2c82d4631cab07e1d3fb9bc12400","16252296"
"SRS077657","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077657.fsa","1efe867a194b253d168d398a1ecc08a0","4433579"
"SRS076963","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076963.fsa","dfb232e030bcb80209dfc21485494bdf","16433939"
"SRS098256","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098256.fsa","9238bd0e4ab9eb35ee0c022dd2e289f9","3059698"
"SRS103914","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103914.fsa","17a9e22dfcece5cc70ffd97d49d14539","3508900"
"SRS143154","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143154.fsa","482f50b033feb77f55fc06b3eff3c775","5566537"
"SRS076803","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076803.fsa","672e988da2fb801bd814fc07f6b115c3","4231708"
"SRS101423","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101423.fsa","53d65b71dde5f655f061a5042afdb871","11568985"
"SRS046353","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS046353.fsa","0861c17464b2aacd7fe066377feaec3b","6702725"
"SRS143150","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143150.fsa","39d08f478a16520f98868450d527cb18","380957"
"SRS097983","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097983.fsa","25c86dbb52b2ce5784d2e535a640f433","2812169"
"SRS078460","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078460.fsa","e999db27a316db8a058d661ac3323a42","3536788"
"SRS063834","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS063834.fsa","601941c436fe63d94713802a20336b70","21340346"
"SRS147895","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147895.fsa","5038bb1c03f0202dc41c5ec27b06247d","5051836"
"SRS074703","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS074703.fsa","795682645038ee6221aaa2aa3bbda15e","2625109"
"SRS024486","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS024486.fsa","654822ba90bcb4caaa581352ec2c270e","2083020"
"SRS104621","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104621.fsa","d43246043cc92d31e4b1a264e8561926","4534061"
"SRS142513","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142513.fsa","2d2cc6f8867901b6027dbc28e5850cc3","1629881"
"SRS103020","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103020.fsa","b40d47c8964a621ecf41232d83b4564b","4318414"
"SRS142647","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142647.fsa","ff4ae4a79c7e320b65dd811fd542ab38","3238338"
"SRS102700","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102700.fsa","bd47f6dda8152c18678ccbd19b1c386f","11583147"
"SRS075368","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075368.fsa","82fd5afee2bf655b0502b1d1d7cb8216","3805192"
"SRS149814","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149814.fsa","22e7246f04f9155a247c490446f34daf","8306547"
"SRS102138","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102138.fsa","31f6ea584f12b6b4301d9c2a4fd3491b","2140026"
"SRS076991","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076991.fsa","7917bd0c44103b755a697242b73b6691","4990906"
"SRS078468","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078468.fsa","886ba843dd6734a5ef2adfc523133176","12442642"
"SRS104601","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104601.fsa","5e914451431dc8b24c6b57323fc9ba34","11205970"
"SRS145026","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145026.fsa","cfcc925509d3c500d144cdbf0365a2cf","4073068"
"SRS098587","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098587.fsa","0a362738305f31880cb89d5001a09f93","7329796"
"SRS104627","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104627.fsa","a67076c116779576d0ee2106d2e488af","2488578"
"SRS077302","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077302.fsa","ec55cac244c5cfcd1f66db8340e7ad3f","9970699"
"SRS145260","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145260.fsa","98d530c4997e092e7e05f3175717545b","2406172"
"SRS146559","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146559.fsa","3b5e97486c99fae757c79aaf6033cef0","2322960"
"SRS103626","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103626.fsa","15a88c66e8c74be8b98ac9f0df1f7797","815590"
"SRS144694","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144694.fsa","2fd118781ac86f9031a96cf145e79fc1","5614914"
"SRS147292","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147292.fsa","5cb8757de9f5702f7b96f8454a85667b","6006955"
"SRS143531","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143531.fsa","a9ec5b2678abb30c22d5116c49627946","2887078"
"SRS146389","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146389.fsa","e91a6299f8f04ec7f815e0a682529741","2899229"
"SRS078761","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078761.fsa","2e82637dcc334d035a39dc4452d7b327","3176592"
"SRS065382","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS065382.fsa","fcf518b2f481c0153535d3dc76592071","10602201"
"SRS142807","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142807.fsa","c1dc82e0db6a7afec0dcaed9130bf823","4298015"
"SRS149070","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149070.fsa","f3b14ff03f5bf5b76a4f18396e02a321","2891029"
"SRS077772","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077772.fsa","0fa79ab22e8859b862e12993ee7bb9e6","6133405"
"SRS098634","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098634.fsa","9175f987e855654b044a3e659ac6590e","915217"
"SRS065197","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS065197.fsa","d8892d15d80da9cf8be1e30a73a19ab3","19845109"
"SRS064614","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064614.fsa","e1cefd3769f47b97505d2b608cea58ae","18396147"
"SRS145531","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145531.fsa","5f0e8d7ecf3a0ad90ebf12e46bec2e56","6029898"
"SRS078472","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078472.fsa","fc1b7e9b7c0dc5ad8370abbd95554707","3080734"
"SRS148284","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148284.fsa","563a4841a0c07df25f3815a9d7d6a958","5063560"
"SRS145495","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145495.fsa","aa9fc294675fe5f3c7a9f328b9c5de8c","5677022"
"SRS100787","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100787.fsa","566ca0e92732676d3d5e3636c162ba37","2108244"
"SRS143257","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143257.fsa","800901fbd276b828d2ce65a4d53c11c0","2408534"
"SRS104116","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104116.fsa","c2b948fec74fed8a8556a6bcb6833f82","954386"
"SRS148748","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148748.fsa","d8acaef38d2f41a938153b804fe45638","2839097"
"SRS098050","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098050.fsa","ae5b80768b79130dad61d2c7a499279c","3515214"
"SRS104519","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104519.fsa","d2000b5b83dbfe0b87c847dd1aa91c24","2670949"
"SRS078886","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078886.fsa","a9ff7c7c823f7997366b3f7cb6c43f32","3211111"
"SRS101635","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101635.fsa","fcfd8e6e46825accd294ef4625115324","5284647"
"SRS144174","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144174.fsa","d2bb78d69230790402d8ab78ffc8548c","19736278"
"SRS148444","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148444.fsa","7a3ff9ec7a9de21eaca45f7273bff1e4","3681320"
"SRS148969","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148969.fsa","7028ddfecddf9cd9a41561c889da28b4","1067860"
"SRS140559","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS140559.fsa","06ef117ab7ba079eabc357231b34d29f","1208"
"SRS146433","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146433.fsa","ea2fd3d3691d91eab0d735ef0617de61","2591532"
"SRS147595","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147595.fsa","f5354df25c45d27935fa070a5e6832c3","5398648"
"SRS149264","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149264.fsa","701a5c67927c67997b097c2c709f4113","6397717"
"SRS141445","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141445.fsa","fb7bcd4e07df77dd84841ba981099d30","4204312"
"SRS100865","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100865.fsa","ca140d69a0407dc8dbd1fb6d5273a6b9","5793966"
"SRS148600","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148600.fsa","2e4c564d89a97c1585a744fc8f7c5f5d","4145295"
"SRS145793","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145793.fsa","e30477eca3dcdb68076bc74f6bd5442f","3261054"
"SRS147752","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147752.fsa","a51f96ab2648940cb5a5e24d349a7555","1375307"
"SRS075097","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075097.fsa","954b2d290e13a920d604c6f10e1819bd","4648531"
"SRS077357","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077357.fsa","68dd0974cc295bcad85eeee557509ccc","6552774"
"SRS098581","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098581.fsa","ab48e1f77c456f81021ddaaf96704115","4498698"
"SRS098774","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098774.fsa","1fec9f1ad8ae337a77fbd6764973bb36","4852487"
"SRS076939","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076939.fsa","c82e9a84666d4c681a2cacb42329cdcc","5334608"
"SRS065028","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS065028.fsa","90d969520fbfc45ca7bca451d9130029","23614364"
"SRS149463","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149463.fsa","99cd206b47fdafe016820120301c119d","2074510"
"SRS145615","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145615.fsa","5e88a1d69c2450b299052175e5b18195","2243186"
"SRS077655","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077655.fsa","19153e23e79b3c3e71999aeffcaa93df","4764293"
"SRS103497","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103497.fsa","84325d735aa04c0100431ae4eb5bc402","4911689"
